Al;Ca;Fe ;K ;Mg;Na;Ag ;As ;Ba;Cd ;Co ;Cr;Cu;Mn;Ni;Pb;Rb ;Sb ;Sn ;Sr;Ti;V;Zn;NH4;Cl;NO3;SO4;TC
27.1849280188819;51.2586996915356;74.2836100565053;87.2615943741716;8.99585695638914;62.6637544628571;0.046443479089192;0.567302806225104;0.880950348383069;0.199170849333927;0.088834913748082;0.78399722863544;2.33182364483093;10.0591133619293;2.07607166569624;7.14810583480419;0.241875439563575;1.29300378211649;1.62251463230275;0.207142174958889;1.19421407181587;2.19988687492223;16.1843527243763;2691.15305254727;374.778089805597;17494.2335329948;1951.93902379398;5496.94319516712
10.1140448530911;40.0682616975747;32.4259481273084;41.4926072878379;13.3906763445128;97.2385626554335;0.001658424050702;0.237879160435387;0.48233126575145;0.05349953804277;0.038693249237716;0.713946642102891;0.853796412851932;1.19657621272579;1.67063942231846;4.2515229770876;0.09485960227783;0.296787450616997;0.292575213186871;0.214917229900385;0.741411917616503;1.53192439124813;8.02265342315014;1235.58758520269;278.305178728455;3427.04430992472;1379.16462376231;2365.62006928586
6.96924815633054;24.2161637131893;33.1843242597275;23.6150910621131;25.3791976839609;198.725758398476;0.0003822125;0.12192897729492;0.228370937755346;0.024227422855571;0.034718758232675;0.361900462141187;0.519249333994259;0.522174054425425;1.52630800216353;0.826042476847945;0.06798893157267;0.082346574770585;0.553885045174437;0.201811449897709;0.14834045759012;2.05635109793798;1.73582966959669;1081.04080869353;397.929551951735;1782.88812977939;1823.50495467062;1237.88237974625
10.4840782554901;49.5745791939257;13.6835758960969;54.2870951285058;85.9649945430788;683.671761201321;0.0003822125;0.0042292865;0.302409849087409;0.026195274627144;0.060868660203552;0.351106949319733;0.50088645908313;0.428904141494864;2.32478166008466;0.750124920436906;0.094427095513949;0.081802432499617;0.099936603049216;0.578536569150822;0.551915933567016;4.67901204770095;2.41984776509979;1149.19033767828;988.126657815016;1876.61433922721;2868.26234370493;1246.97230559337
4.25169918581709;18.3562618335024;28.8460019087462;11.5378462981046;6.90345531924427;49.8380415827818;0.0003822125;0.0042292865;0.197512286810283;0.008524026088831;0.024064830553365;0.270942902696151;1.0479928494543;0.671946060386381;1.21669513047722;0.860268363596871;0.055062365778657;0.134660320785464;0.158823446438853;0.079211141524131;0.039652790586767;1.56015370485404;1.78977699102693;734.012597583386;241.49067647516;1473.7207815486;928.248702519366;2038.39987169908
20.2944714009147;32.7222592850593;35.793599912276;40.1590694166007;9.21383664039875;50.6252756028041;0.000609194404794;0.206799765938964;0.483772929817658;0.084392518187869;0.024791556849906;0.821216119001895;1.49631525243569;0.932019978895028;0.732654608530459;3.17924176136279;0.135538164734621;0.713278759184935;0.83850391815233;0.153064117025683;1.02077664886581;0.120658227639377;6.34055948119526;1408.07243164208;318.815300214706;4555.15003937193;1641.22584141448;3162.20438180951
6.7575115665114;23.9417111066704;17.1371824465104;44.4262947042349;5.19163871469037;35.3666280464015;0.01099793213283;0.309524062585782;0.326751039789883;0.080243498616178;0.018723234302854;0.581391052611716;2.17554886697856;0.757162735734051;0.196866464065356;3.44489970227737;0.113690197211936;0.95199078640421;0.907110161165853;0.099317006472052;0.246822104079349;0.470542715138512;9.08577647005498;1446.32867416331;286.258411598918;5505.10785400775;850.148357427864;2664.31773136117
19.0592359021809;43.5519259855442;37.0984099271674;66.5171782543457;28.174023787841;208.170934024712;0.006085778781539;0.309728782148839;0.476643338540049;0.075213286368429;0.06205505131374;0.473643111793742;1.21335804164187;0.908269637840444;2.09121860020744;3.95251476794515;0.152607139180181;0.433094216111705;0.546157512140752;0.32132774504368;0.604607614549343;3.83003062309513;9.17026498844851;664.301131490575;39.3489107398895;1138.91375690727;127.131878783374;3016.55654067033
64.2094746666881;58.504998533156;592.098120350916;311.721875149632;68.1721097041131;327.89891144753;0.202542093797672;2.16617372818343;1.30951043658203;1.94381042319277;0.375496311195913;1.85064900807903;3.62958223787543;82.7087714900443;8.97855010289013;36.7624819820015;2.12688068046181;1.11719399840027;1.49863320510401;0.502228691743053;8.81881219894769;11.6498960840547;148.260414084011;1225.72292070076;553.399938032031;3449.85458998835;1713.94691919379;3668.58847029055
23.6453252275341;74.9866717352989;141.791454212872;113.718585886926;35.6863147746509;292.717873818053;0.061590603773305;0.306241561555834;0.621900869701582;7.98023894958127;0.252465217573388;0.702091627234933;1.60240142450869;8.35251994617835;7.07146870385614;18.8018756296356;0.441911047758171;0.386017733092248;1.08986773624204;0.389191346624531;2.5962042985232;10.0388930260836;52.7058774626507;1309.62489851839;939.071286604621;3072.60688292255;2430.20309957671;2251.36617305635
28.7053978706985;40.0302347605265;26.5519062213427;40.5843949893538;27.3385466992385;234.621402569415;0.004200802405301;0.342823602370171;0.485521975779764;0.052140579533861;0.173038272383353;0.476053274769458;0.81389932450307;1.33867330944297;5.56750896249059;1.76360472377183;0.067497854940897;0.09691332778719;0.177352096489759;0.240801442082043;3.57917505919978;8.4200785147468;3.17674372979188;1909.03496145471;1318.11430543916;5376.3208685861;2919.24413406914;1771.50662469849
24.7830346707689;120.854686850046;47.5135346893502;42.4552792217018;57.7380258397248;395.371324043318;0.002378255806621;0.11572724816156;0.657009274340786;0.031371653954613;0.072158019682875;0.780087918975065;0.668799507904713;1.58681345687028;2.0223953617977;1.81521556278892;0.124620011557789;0.00042215;0.234148020724183;0.560638539035802;1.15987109564626;2.84443641357214;4.0110642446812;1089.26522162833;776.992542465254;1768.91550339273;1094.39257318772;1431.25077087588
19.2977503188325;41.0814902195675;39.6584720606194;42.762426197856;24.3168817800099;164.709854289877;0.005758442495825;0.230057700771388;0.4196646366111;0.023395154349202;0.047963441215512;0.534619827353563;1.35926151511255;1.40118461630022;1.02935695226234;1.52582166337555;0.151532995879732;0.790341933976;0.371138838074588;0.280249462064772;0.582025268180232;2.14370130781479;7.09547403166501;796.521046289874;375.864727423838;1964.95401505704;813.855359426388;2355.06729438128
14.068418762672;29.3585418969374;52.9126687154133;29.9893909220391;23.7670800551508;166.511166546698;0.001619791292358;0.151192606624079;0.342706496332675;0.022012999799216;0.029934618582071;0.424157981336922;0.925370332658617;0.908983199309324;1.51580623900155;1.4430431419934;0.112695280426505;0.149736205442519;0.218754122675461;0.212917984296156;0.401851947591738;1.56908478233598;2.3159720169935;689.65127054162;455.458539821966;1311.16900566312;821.450180698326;2379.17960283821
22.9241515044497;88.7226308546793;53.0337921833513;26.7195339384899;29.1902883626358;199.156322353255;0.002127976539072;0.072098632407931;0.494055999841962;0.012248339078286;0.071590935573584;0.513033446246473;0.775504852125875;1.51943008615047;2.23341554131414;1.14489949510414;0.127579332555405;0.137989643771406;0.283487508995513;0.318763501447623;0.928755501335171;3.22998319357988;3.20044354739756;715.569662266104;485.886106002584;1678.60861612494;1139.11657020719;2285.06622813448
112.150261888124;161.169269497974;438.136117939258;357.836807363739;30.5511586171853;145.54480386465;0.420735831757248;2.06755911466231;1.79680226177819;1.88783181873963;0.579993062351033;2.134402677911;5.72995176942286;54.9110060103959;16.4061146378965;34.5981057895341;4.86167906953242;0.83163279778044;1.08908452372489;0.857622753164657;15.2223134816436;19.2267180923844;26.7015567373783;2324.52724474964;1468.40281381569;9963.10421626872;3155.8081355186;5357.95549585286
17.3237682359365;48.2488578600452;57.6039255428011;53.1394494353145;20.3989034296818;101.52997038418;0.04818449400022;0.507339402887888;0.874011600095168;0.111038160225921;0.275172608859819;0.910052142116453;2.31888538524437;9.39834476498605;7.70193739944495;11.1907399799794;0.18352415726235;0.801730400026942;0.804100910416997;0.24834295008238;2.1100960382348;11.6121985947005;30.3925031799817;2374.7772677182;389.497232898365;11837.4079658103;1757.59417799687;4127.01470122977
14.5050767160458;45.0488417345991;129.425996725195;48.6919033609379;17.2453748340221;119.71633430934;0.034512906384812;0.790901907700912;0.835045496910727;0.244534199828857;0.232066510749212;0.94288286265833;2.1249827246521;10.7817788180858;5.47272720458737;9.1176047450873;0.306658809417682;1.25348715274116;0.819364569157013;0.268473758401844;5.49826820786816;8.58164990795116;13.4574323719227;2114.67496539574;337.415972625289;9839.83897218101;2021.49067980502;3171.58807211375
20.6954168441811;49.4245737445503;27.3879348219635;32.9846031685185;20.52228713717;148.046449130452;0.011023670720618;0.479754344074487;0.55771247545861;0.055595103981475;0.14581366896853;0.531942244872333;2.50873154937091;1.94074906080135;3.83606808759205;4.77670784316087;0.164914847763334;0.619516260522715;0.562595630476936;0.263468255142226;1.75463064536323;5.91790014535343;10.6107345527477;1692.16346607063;688.773032185154;6579.52995800151;1667.11372024194;3645.63288656043
33.5941390460033;65.2614244366507;66.3490234398157;44.9216487477455;41.9441204456077;231.11794733509;0.039371992021032;0.465532872431626;0.524874025764465;0.14776072269289;0.211365451913478;1.17241244659397;2.31207244989138;6.56750150374382;5.68804205096489;7.56249406229627;0.281865391774643;0.257536358751038;0.792953220744186;0.32683101334926;2.3806562911282;7.37443144339171;38.0974409905836;1486.61918777206;385.433241299729;5923.0198201152;1291.869749082;3053.78326207739
8.56899623754019;88.3615246215607;17.7532666276814;72.7349262113746;168.522080546735;1361.03746709772;0.010177228437072;0.11592517267336;0.454896203431852;0.039594875844785;0.11660748882909;0.631701175938244;0.591037963038297;1.62171760371882;3.04283113329175;2.00499403423404;0.139942228249955;0.000874724128558;0.195291926014659;1.1069528166915;0.0029498305;4.85833153292398;2.03023928175573;890.918025656149;1751.85852316839;1953.58128556345;1396.36618251354;1953.14214551009
24.521656343856;105.963618810288;282.980119061855;147.767865402684;230.74992453252;724.917433623725;0.149812600153749;1.42433968212259;0.653559641403477;0.450148639589762;0.113502803547565;9.87863147415076;5.56117911915868;54.5176969132506;1.70940211937615;37.5351312906177;0.782887284885915;0.898348316300647;2.32368116456398;0.708228555242938;0.881325434365288;2.3228079416016;624.803327682895;958.125528149173;979.030389403366;5394.00006298302;932.171068756003;3396.96420807605
43.2131064323627;201.037000140611;1542.44444451217;122.269744844596;68.3179894541605;329.083322430636;0.128533413773118;9.44967719827082;1.47387221395472;0.707355583654882;0.900614264669119;2.6030199457818;9.57286087407373;60.5035333437426;16.8547174591827;21.0168500262117;1.05214104731124;0.993095630973221;2.5382669685766;0.609548448485239;2.13000269307603;21.3804395693892;111.308075167455;1479.98847444804;453.713726383474;4956.42839123878;2573.30092145664;6549.05524638435
44.1984650965375;140.545792492092;172.126865890912;140.1195301119;49.4848796087328;295.627602121839;0.097507499676344;0.698912804435757;1.05274440071154;0.303711947269762;0.187328896000449;0.733079756878512;2.01083723798499;13.3641104650403;4.7138287951244;11.7027490742789;0.998576681858485;0.603241379221032;0.689506746060044;0.569091607058142;2.27396935667279;6.46081568449593;18.6139437024621;1847.92073137366;664.591018858671;5918.83885721532;2496.34288890553;3697.14292852929
43.5203500129744;83.0323249047033;38.5379828356016;52.7259790117868;50.0803288632807;438.793536946469;0.018913632147235;0.304814787722828;0.527069028599893;0.054374885977908;0.058967044152683;0.570344371402505;0.998073114019245;2.63411769090176;1.4483987075552;3.02671246579453;0.204265790375248;0.172049176420813;0.351422718665562;0.426783878504542;0.502609246541851;1.75968854571419;23.4313598275208;986.517111897461;936.276727917963;2271.62314824599;1025.88353509805;1266.26604899903
25.7112321907687;79.5847302057839;116.17565385064;100.573508003317;51.8823815507639;356.300964303978;0.092277290513425;1.91967743409802;0.793168202632936;1.27765667072627;0.170015102815843;1.31015918788465;1.6620590922262;44.3641127938878;2.93939116455754;16.6968693835418;0.751820576774439;0.3276618321673;0.557015400911121;0.467820654277839;1.35569986509598;5.19413198571489;23.0837472279389;1228.30941162895;733.004713320233;2139.22202075013;2655.02374157848;2530.44438658561
64.9892113492749;63.0945820928068;194.956567044307;123.461425304663;33.4338654356381;256.485694332124;0.02936449068118;1.02179258104171;0.963145494058315;0.784275981533953;0.207807674575589;1.13770270804175;3.55882430820238;11.5316878663222;5.81781652468948;8.97784232326547;0.481415537909493;2.0384587541706;0.820712021403071;0.335574580754961;2.01546087407834;7.84304539533255;14.5865198895722;1357.32915696737;825.841915691555;2985.19412108511;2401.18629169342;5374.53588767845
30.1153715137499;126.587765156175;163.923902319062;72.1989605649231;45.2541221056812;232.19061266665;0.055961643139763;0.751355807001128;0.626803300855324;0.772452716120287;0.094348267585307;0.983041361220515;1.62911493018856;23.2020182797333;2.17397289793237;7.29975022791636;0.476960001097736;0.240003533893908;0.517001481426328;0.42595318360693;2.08415021255629;2.3585662470984;22.9728992346547;847.321699604498;534.033735163601;1797.80719379327;1522.23647529354;3116.43972672724
17.9021552105893;40.8571394371296;116.498036376702;38.2470938417925;14.1100379436476;99.833621213868;0.029484990462699;0.641901370609062;0.451818330781369;0.202135704005088;0.09932013970831;0.497265308581186;1.37319285005256;7.82251827179035;2.30019093424317;3.64918125475049;0.231103469857149;0.30277558136906;0.510982389136475;0.168326973586095;0.533887209371179;3.0464707330324;22.6480913053296;1124.78977030023;292.843743845984;3566.03686789076;1154.22899317962;2989.45167882907
9.19510308898382;22.8788337767898;21.5613932886662;31.5638194498219;10.3184418631653;60.7269477155223;0.004530692340808;0.27361589375559;0.314344235001181;0.043747944456652;0.093132606812372;0.331855491351487;0.63824624802794;1.01189940767659;2.46088827657971;2.060717159909;0.109857681791039;0.112563381508012;0.159281192885214;0.124244627758733;0.306663581072824;3.91798636730334;4.70149575984421;1185.11116719718;275.832653548482;4260.05778624932;1257.45231446035;3327.14033284905
19.0583799324055;35.6564015417653;60.0393264445608;64.4605677985107;13.1802512857299;76.1585829661783;0.031952963801706;0.573029263828634;0.596252535988178;0.15305190920346;0.116577172168824;0.902752476951289;1.81415000251098;3.08614838928189;3.28358498066728;6.29332001405534;0.329094432608382;0.372654884007334;0.447863332907652;0.186875461216228;0.643598915389696;5.25521280858913;16.9914657415164;3127.58718820782;225.922589586905;20821.4327200978;2251.95128136793;4852.99724360054
40.039953775255;43.4087964339095;87.980325047156;84.171809478556;11.1300676223678;158.142290248826;0.112029667986052;1.10683790829139;0.942578902828283;0.391566013957197;0.322454325404703;1.05341689847916;2.65958385342462;2.92286004699863;7.66102426541074;13.4916685795458;0.5781047230983;0.963750757130812;0.798477418608058;0.230135173088426;1.67391802118516;10.8459724035652;17.154053635094;4523.45962809195;727.588333742457;37249.4836059743;5105.42958346551;5647.12930605929
30.7367292050537;42.9127086818279;160.718048109758;91.0955515616563;37.4732524619382;104.702543099185;0.107059981268693;1.63038555422103;0.894179883703028;0.373143606986245;0.281850798811187;2.31396516844727;4.73560404756081;14.2569747275905;7.18502441991399;14.4999510101666;0.514144792489407;1.38790408479811;1.24634497925352;0.211809196675634;1.22965750963825;10.3636430451751;88.543579730785;4588.21356020351;297.743631559093;49066.2925531544;5416.68893548765;7906.52703182174
19.9224632001079;39.2282913270667;99.0908640645991;78.1921522071422;10.4686690362032;68.2077311454045;0.089276774102369;0.789569290124038;1.27948175543641;0.502020528707871;0.320508686498981;0.91470469783027;2.07745075686153;6.3582797116805;8.35188204282459;9.24217154335878;0.714402165994523;0.55597217285286;0.91830916760995;0.208159911154014;1.06388356449088;12.5010085458279;22.699523648761;3240.08881256029;390.678377721326;17281.6341714745;4112.01339680227;4590.33213806927
24.2710965038702;57.1393669081449;67.6616451174959;66.1228887821299;26.9928717458241;75.616392921232;0.035554472824737;0.817104791586827;0.997764642224182;0.268102607564394;0.380899906965773;0.779072878212043;2.68667090436221;10.0258215504105;9.92866801703062;7.24875222704491;0.294402103002085;0.559897801653287;0.897033301651467;0.216917068172913;0.563797762692425;16.3761958078239;45.0934495939563;2815.91209032079;209.080787064013;18015.5801270933;2914.6973870559;7885.97397004564
10.9881532043831;28.522449565433;21.9721933582548;39.1716498730119;7.45190228203606;224.276167814926;0.021670221378467;0.394751105851186;0.509709132081397;0.119837603879751;0.241445262739457;0.520035834444335;0.729614382017955;0.830999812525307;6.60883703003477;4.65512923213391;0.152874618503108;0.577718158346771;0.617391753560582;0.16217677820124;0.395575104495651;10.2390288144971;6.03880488990178;2249.1358074465;264.687115252169;12423.9655019666;3036.20750156811;3915.7849436987
27.1194022585508;41.1780970840882;70.1184187238045;67.7334929391097;8.57646289923288;66.7937609611951;0.043681386987072;0.64550584201953;0.713822771179368;0.204949169150261;0.106968788564287;0.767266208704375;1.93920140102276;2.1576704133119;2.92364234923783;7.98727665771385;0.439756115411046;0.645614280458034;1.02199975445889;0.225775249446744;1.96143017829693;4.40947840309287;13.7612366588936;3303.81842364788;163.531601810328;26336.3702262436;3848.92159473065;5605.10928701932
41.5595232338272;57.1335932466408;58.8348092345566;67.0801228026962;15.8596166825857;66.0257448164317;0.035503044914601;0.703854369903032;0.968881644579389;0.131315942904774;0.109539134442842;0.853030346348817;2.69786239936666;2.06763665599149;2.35038111733714;5.36363171575967;0.261030351705891;0.411738847463493;1.05956554258293;0.323620343966878;2.87678893447524;3.50693561876077;16.4026494186909;1866.20175614388;223.290752384956;8370.00979904381;3418.99466153693;6080.18725148047
46.8677194528298;73.3714448086482;76.3919319845399;98.7070882924309;14.9714627308366;45.9758207894492;0.018547154861567;0.538234353403405;0.999973518321819;0.210032377698809;0.045792866910884;1.05538853651616;3.09716528951036;3.14567493383;0.519243628758821;10.0669763848893;0.309911706662359;1.36231280968578;1.37125726139912;0.387225025168936;2.91492880460407;0.546921017426341;37.1537736190731;1840.77640335306;302.607428957298;7574.22124612966;2324.69115717302;6683.82294933506
61.6340060294492;106.49714122421;96.9429735349481;93.354430526086;23.2252835896781;87.4997212311738;0.040336197075749;0.600748963110975;1.14765447516181;0.136927544069598;0.081495033293301;1.59054281067588;3.68211463367144;4.58132261137783;1.6496559111279;7.54382300307277;0.362225818085957;0.749048986817256;1.05463276881979;0.413406739778069;3.06865673692626;2.1065283343997;29.6993017009288;1475.47523532221;342.832474750791;5634.02048935908;2482.49148291971;5339.53084399389
46.2691133868949;81.5414055732167;128.490405046184;107.997916990388;18.1830552459322;75.4482336480067;0.0592098698442;0.856697755159653;1.41282847278277;0.215949395501054;0.122256471813881;1.2157737328687;3.72509296338629;4.47145400866522;2.90297458356607;16.8255108568866;0.493970423623741;1.27269888631637;1.57103646215757;0.398032805410621;3.69967910710267;4.15293462153941;44.0352336653427;3127.01344394305;283.538376602568;22133.2375649403;3119.27406454892;7801.70740971334
62.541031118055;101.130332709029;118.191319308944;96.6184280832428;22.4499390826523;89.5307183376555;0.089792982465774;1.08685645592795;1.66483106943899;0.375478692730894;0.162200196091065;1.8287833731074;4.48977865730841;6.0020617562338;3.67538178363701;11.0499026104786;0.45753431169723;1.07759779179707;1.45824148176977;0.502573534796397;4.30734407370528;5.26941801516329;49.1019931106458;3359.82085355345;387.595679158001;23464.4562183231;4060.83074781669;6793.8110119807
51.1910093081061;97.0196195490515;148.451722304418;140.545569377669;18.3402229775041;76.988690621607;0.055714356225753;0.971587901054915;2.34402666573435;0.277966427972299;0.068587615038592;1.46760687968568;4.24042315638964;4.72798638876484;1.63274213831144;30.2592480187612;0.657297807518884;1.40924608914363;1.58975963681534;0.467930979836179;4.55984063193801;1.07276416091285;56.3956111191218;3284.00525393925;402.253621670025;24085.6978996599;3853.44616093203;8295.80577567303
74.356110375065;121.320191338288;168.952036719002;131.365524256532;24.071458731777;113.739970286583;0.067785491372895;1.43621724956803;1.86254307734356;0.393165145314375;0.175901266194262;1.79007727893321;5.08622710694193;6.69548244100123;3.59898622242906;16.2688805427083;0.660282117204942;1.38609281459833;2.34314465568038;0.504724020673202;5.62615335374159;5.11627395852582;71.6111823331853;3339.92429544517;402.064727730702;22972.4404796298;4523.31667228008;8764.55186771487
40.1039179526967;83.0797197086074;84.8160897468061;137.984386301743;13.2840731668025;55.1762377794061;0.027181667149389;0.810217153597414;1.68111869899912;0.498715570747998;0.100877689757318;1.55691070336207;3.516109534146;3.82446799494484;0.872782394088165;21.6336666230611;0.383245238541014;4.74738899435212;1.46634255276222;0.409146362415516;2.95276002472296;0.911030409481273;42.1227862089626;2106.64430453039;312.393267362938;10543.0430326241;3593.31864863791;8337.49759908861
50.2318758503711;87.0511663686761;90.2901387644049;97.6649119554643;17.8809695553656;49.4936955552095;0.036732233012262;0.69540609857837;1.07904587041953;0.186215598469995;0.077216483080482;1.2613341051203;3.09392724746742;3.74653257169381;1.66449239689152;7.5937430544049;0.410886806196197;0.74431685020668;1.10939069140196;0.361457014708723;3.68733846563045;2.15240557317879;24.995945605237;2103.25395651934;448.36717914994;9775.44818517393;3372.1145378374;6733.42375950696
39.3157797217755;60.6505136611845;91.1207813432699;71.1540729576287;14.6961245071918;37.3103570039027;0.020504790186036;0.448672679973369;1.10297823708432;0.141142724743293;0.045458930769169;0.925085041236491;3.68896364180263;3.75507129685684;0.865400074579427;8.53659732683755;0.252645887942626;1.58939036337181;0.898553059306876;0.394996591508482;2.69444716508398;0.972278793909029;26.032369224439;1685.61834125314;246.788906653898;7059.09960513242;2330.39206092685;7779.45949289521
37.7579255249932;44.7397342202222;84.3158977790575;78.9505011133721;10.5183523041734;71.5353142024221;0.032323172277062;1.00981693248376;0.845816248590313;0.252794757746866;0.370542306516671;0.902244784639331;2.10241085134971;3.02702410327114;9.00937271354005;8.06566984415109;0.391516917190884;0.777398075110298;1.66125981203647;0.252940994094156;2.16335205759731;12.948481985255;21.2555996067568;2797.13091293648;294.178476637402;18677.7566480816;4275.47380716205;8495.92242023475
22.2359061299223;43.6510583669811;105.894899051782;82.8536996918043;8.35789909526075;57.4722816567525;0.045027145420132;1.02472521558698;0.73771890564183;0.30870061156896;0.378013311175928;0.966756127168867;2.3604157419514;5.64624221770009;10.08688628487;9.86877201350391;0.515842513364381;0.752675122094202;0.920590791518328;0.239886477286289;1.28844623473947;15.9606313440147;19.3049743771218;3268.65285162558;238.172605234568;23320.972960447;4479.01323263656;7488.75035671935
22.5490849914211;185.731034028961;23.4949577609559;127.461939345841;269.475480168603;2225.48507076148;0.016490868355468;0.0042292865;0.412693919760491;0.034418384784483;0.131973977335371;0.070241762194443;0.168805823542289;0.448578723641016;2.86358351266927;1.7936709541953;0.156373424914779;0.220090946894661;0.13691400017789;1.87216160806209;0.029725461323596;4.58336201159642;3.56432950168246;1249.45334565429;47.8687863676495;2708.85538323219;2576.86712787001;804.859338206702
14.7421451468951;88.5176196633624;15.816298906117;59.2108163897235;121.324706472069;987.344847020476;0.005519973842953;0.051413644837129;0.270777356833726;0.016480595396237;0.045573617805296;0.156316659788768;0.210153939328846;0.471594191273229;0.727514344102034;1.00998043400045;0.074824421023328;0.00042215;0.101103515909155;0.865368184756013;0.373440655249549;0.877228986004168;1.96287502512417;1513.38241955252;1220.09474058961;795.248434871402;2656.02406083802;1206.22173193356
27.2831025408715;86.6707661230795;24.0027770718126;112.405519160885;129.885210249616;1041.67808351646;0.012177138690656;0.207559366304517;0.453330935612329;0.079933926425941;0.122610518129838;0.179573503734231;0.300167218512046;0.909116257215821;2.44857244557193;2.67358749586855;0.205739168425531;0.385740336939658;0.26313269568316;0.941524646081345;0.0029498305;3.80196132871701;11.8461473190467;4817.26463175111;1656.96556678403;3618.94947775748;7129.23807889545;1346.76886242878
22.2600297995564;45.5846541754887;44.8108889235582;88.7574347249242;20.5905622696093;160.754665415955;0.023560929589194;0.606933487771161;0.655714277172524;0.208167576790579;0.398680777662627;0.367590583547522;0.874260528508483;1.24619587122256;6.86489513485421;5.68373526204525;0.297418328496891;0.709605733486266;0.816494315049047;0.318042478188223;0.700700284222939;11.074113487039;13.6960410827213;8030.19635215422;640.023923845791;18737.0420292487;4902.26179054536;3164.36426354763
34.9715755745536;73.5526534920445;79.5789433285369;127.727809489203;24.7928760185045;148.813617335129;0.04212337051968;0.769655607667708;0.765935328091473;0.29359132700006;0.11555112549447;0.434150768200743;1.41722779716026;2.77784282210845;1.68699302339177;8.23295499357693;0.648395788569091;0.665009860606823;1.4922526872149;0.369220072848461;2.04427047322173;2.32907828333122;23.9787201422211;5797.8555696339;386.717837881468;11437.4978856282;5105.63965413723;4337.8956660494
36.2403597768108;68.0022154980331;126.448147460845;144.782821953025;151.976863161726;121.299724104172;0.11627796864893;0.757504462013808;0.772579386846216;0.366613172565817;0.062699683677027;1.69860488184493;2.68953850035806;9.56865694783947;0.872054241777035;21.089438630659;0.667061820956766;0.57540160540598;1.468360994059;0.338667796190393;1.15288527034663;0.785205074360598;261.123655574242;3922.22299715277;215.75217647367;6351.11239160466;5105.43429657576;4246.29790656553
46.727415457524;101.832349910902;82.8742102934569;114.525350993735;62.5079553077515;239.170135199318;0.032620667768702;0.49620640180417;0.738306682896998;0.272661636486111;0.092327335353742;0.575750991594185;1.14361670516911;6.56489782288395;1.4306172738781;7.44022260201743;0.376014342112639;0.547287071298397;1.03492106696679;0.498604559386108;2.15298287998368;2.29291195018442;103.289050313079;3531.76825012922;400.785499234799;5760.5929197111;3820.00282534066;3878.63125419882
